"0, -16.91743038222338, -68.5256918223608, -125.21045048684385, -130.01674973631833, -102.41492114130926, -100.16567069686131, -55.99973761234715, -71.33528914283875, -38.987287456272135, -29.625332312772592, -49.08267746529554, -10.471090814360636, -8.915374907314566, -8.815951854228414, -6.7998527804136755, -0.6747212925049699, -0.960032786107997, 0.8332958321931923, 1.9279013455105094, 3.578985710250095, 61.223125246201135, 42.808958863721266, 49.08564889226713, 70.7453643581754, 63.52474976309432, 55.687551610231694, 31.079900314723762, 22.797227723162678, 66.97931722832011, 82.41856510832608, 73.41383966609138, 83.96100224578294, 56.00248165574674, 29.806587862410684, -50.3495167085592, 15.252574687946867, 27.070387893258662, 3.9533873258438916, 23.85276522807377, 6.767869297182042, 7.3577998670641565, 2.8078931368645614, 6.570236822942881, -23.65011459812621, -23.124986218780933, -7.495558200669346, 2.391848036064457, 8.71841939876166, -2.4322325431816623, -21.602683301635103, -18.188932484035632, -37.28161216241109, -23.21741101403285, -15.205777712642794, -12.737396155449309, -7.224113302791458, 0",1510.897094
"0, -16.91743038222338, -68.5256918223608, -125.21045048684385, -130.01674973631833, -102.41492114130926, -100.16567069686131, -55.99973761234715, -71.33528914283875, -38.987287456272135, -85.9392076039349, -49.08267746529554, -10.471090814360636, -8.915374907314566, 8.457392381066965, -6.7998527804136755, -1.1954165853529704, -0.960032786107997, 0.8332958321931923, 1.9279013455105094, 3.578985710250095, 61.223125246201135, 58.48173776715015, 40.20962802684629, 51.93195320119323, 42.785412134513706, 51.049894248312604, 31.079900314723762, 22.797227723162678, 66.97931722832011, 87.92934708830788, 73.41383966609138, 83.96100224578294, 57.30116305631338, 29.806587862410684, 16.178793802581005, 15.252574687946867, 27.070387893258662, 46.277236398243964, 23.85276522807377, 6.767869297182042, 7.3577998670641565, 2.8078931368645614, 6.570236822942881, -23.65011459812621, -23.124986218780933, -7.495558200669346, 2.391848036064457, 8.71841939876166, -2.4322325431816623, -21.602683301635103, 9.456344750886394, -16.010595121440815, -23.21741101403285, -15.205777712642794, -12.737396155449309, -32.605955747303916, 0",1511.292046
"0, -16.91743038222338, -68.5256918223608, -125.21045048684385, -130.01674973631833, -102.41492114130926, -100.16567069686131, -55.99973761234715, -80.47568154053874, -38.987287456272135, 49.434383266520264, -49.08267746529554, -10.471090814360636, -8.915374907314566, -8.815951854228414, -6.7998527804136755, -1.1954165853529704, -0.960032786107997, 1.3388580396736494, 1.9279013455105094, 3.578985710250095, 61.223125246201135, 58.48173776715015, 53.06444029033588, 30.723641898848552, 51.18290413373581, 51.049894248312604, 31.079900314723762, 22.797227723162678, 66.97931722832011, 87.92934708830788, 73.41383966609138, 83.96100224578294, 56.00248165574674, 29.806587862410684, 16.178793802581005, 15.252574687946867, 27.070387893258662, 3.9533873258438916, 49.60646155073028, 73.78712415664006, 7.3577998670641565, 2.8078931368645614, 6.570236822942881, -23.65011459812621, -23.124986218780933, -7.495558200669346, 2.391848036064457, -13.003582179690044, -2.4322325431816623, -21.602683301635103, -18.188932484035632, -16.010595121440815, -23.21741101403285, -15.205777712642794, -12.737396155449309, -7.224113302791458, 0",1511.549775
"0, -16.91743038222338, -68.5256918223608, -125.21045048684385, -130.01674973631833, -102.41492114130926, -100.16567069686131, -55.99973761234715, -71.33528914283875, -38.987287456272135, -54.25117386980503, -49.08267746529554, -10.471090814360636, -8.915374907314566, -8.815951854228414, -6.7998527804136755, -1.1954165853529704, -0.960032786107997, 0.8332958321931923, 1.9279013455105094, 3.578985710250095, -38.14238960067891, 42.808958863721266, 49.08564889226713, 70.7453643581754, 63.52474976309432, 55.687551610231694, 31.079900314723762, 22.797227723162678, 66.97931722832011, 82.41856510832608, 73.41383966609138, 83.96100224578294, 56.00248165574674, 29.806587862410684, 16.178793802581005, 15.252574687946867, 27.070387893258662, 3.9533873258438916, 23.85276522807377, 6.767869297182042, 7.3577998670641565, 2.8078931368645614, 6.570236822942881, -23.65011459812621, -23.124986218780933, -7.495558200669346, 2.391848036064457, 8.71841939876166, -22.14951131091874, -21.602683301635103, -18.188932484035632, -37.28161216241109, -23.21741101403285, -15.205777712642794, -12.737396155449309, -7.224113302791458, 0",1511.668363
"0, -16.91743038222338, -68.5256918223608, -125.21045048684385, -130.01674973631833, -102.41492114130926, -100.16567069686131, -55.99973761234715, -80.47568154053874, -38.987287456272135, -29.625332312772592, -49.08267746529554, -10.471090814360636, -8.915374907314566, -8.815951854228414, -6.7998527804136755, -1.1954165853529704, -0.960032786107997, 1.3388580396736494, 1.9279013455105094, 3.578985710250095, 61.223125246201135, 58.48173776715015, 40.20962802684629, 30.723641898848552, 51.18290413373581, 51.049894248312604, 31.079900314723762, 22.797227723162678, 66.97931722832011, 9.084963811409551, 73.41383966609138, 83.96100224578294, 56.00248165574674, 29.806587862410684, 16.178793802581005, 15.252574687946867, 27.070387893258662, 3.9533873258438916, 49.60646155073028, 73.78712415664006, 7.3577998670641565, 2.8078931368645614, 6.570236822942881, -23.65011459812621, -23.124986218780933, -7.495558200669346, 2.391848036064457, -13.003582179690044, -2.4322325431816623, -21.602683301635103, -18.188932484035632, -16.010595121440815, -23.21741101403285, -15.205777712642794, -12.737396155449309, -7.224113302791458, 0",1512.093593
"0, -16.91743038222338, -68.5256918223608, -125.21045048684385, -130.01674973631833, -102.41492114130926, -100.16567069686131, -55.99973761234715, -71.33528914283875, 36.757656416034756, -29.625332312772592, -49.08267746529554, -10.471090814360636, -8.915374907314566, -8.815951854228414, -13.253117262838241, -1.1954165853529704, -0.960032786107997, 1.3388580396736494, 1.9279013455105094, 3.578985710250095, 61.223125246201135, 58.48173776715015, 40.20962802684629, 30.723641898848552, 42.785412134513706, 51.049894248312604, 31.079900314723762, 22.797227723162678, 66.97931722832011, 87.92934708830788, 73.41383966609138, 83.96100224578294, 56.00248165574674, 29.806587862410684, 16.178793802581005, 15.252574687946867, 27.070387893258662, 3.9533873258438916, 23.85276522807377, 73.78712415664006, 7.3577998670641565, 2.8078931368645614, -8.326948797298723, -23.65011459812621, -23.124986218780933, -7.495558200669346, 2.391848036064457, 8.71841939876166, -2.4322325431816623, -21.602683301635103, -18.188932484035632, -37.28161216241109, -23.21741101403285, -15.205777712642794, -12.737396155449309, -7.224113302791458, 0",1512.445864
"0, -16.91743038222338, -68.5256918223608, -125.21045048684385, -130.01674973631833, -102.41492114130926, -100.16567069686131, -55.99973761234715, -46.55498821861086, -38.987287456272135, -29.625332312772592, -49.08267746529554, -10.471090814360636, -8.915374907314566, -8.815951854228414, -6.7998527804136755, -1.1954165853529704, -0.960032786107997, 0.8332958321931923, 1.9279013455105094, 3.578985710250095, 61.223125246201135, 42.808958863721266, 49.08564889226713, 70.7453643581754, 63.52474976309432, 55.687551610231694, 31.079900314723762, 22.797227723162678, -34.4070012512082, 82.41856510832608, 73.41383966609138, 83.96100224578294, 56.00248165574674, 29.806587862410684, 16.178793802581005, 15.252574687946867, 27.070387893258662, 3.9533873258438916, 23.85276522807377, 6.767869297182042, 7.3577998670641565, 2.8078931368645614, 6.570236822942881, -23.65011459812621, -23.124986218780933, -7.495558200669346, 2.391848036064457, 8.71841939876166, -2.4322325431816623, -21.602683301635103, -18.188932484035632, -37.28161216241109, -23.21741101403285, -15.205777712642794, -12.737396155449309, -7.224113302791458, 0",1512.557677
"0, -16.91743038222338, -68.5256918223608, -125.21045048684385, -130.01674973631833, -102.41492114130926, -100.16567069686131, -55.99973761234715, -46.55498821861086, -38.987287456272135, -29.625332312772592, -49.08267746529554, -10.471090814360636, -8.915374907314566, -8.815951854228414, -6.7998527804136755, -1.1954165853529704, -0.960032786107997, 1.3388580396736494, 1.9279013455105094, 3.578985710250095, 61.223125246201135, 58.48173776715015, 40.20962802684629, 30.723641898848552, 51.18290413373581, 51.049894248312604, 31.079900314723762, 22.797227723162678, 66.97931722832011, 87.92934708830788, 73.41383966609138, 83.96100224578294, 56.00248165574674, 29.806587862410684, 16.178793802581005, 15.252574687946867, 27.070387893258662, 3.9533873258438916, 49.60646155073028, 21.476548809306685, 7.3577998670641565, 2.8078931368645614, 6.570236822942881, -23.65011459812621, -23.124986218780933, -7.495558200669346, 2.391848036064457, -13.003582179690044, 97.63361371136773, -21.602683301635103, -18.188932484035632, -16.010595121440815, -23.21741101403285, -15.205777712642794, -12.737396155449309, -7.224113302791458, 0",1513.074587
"0, -16.91743038222338, -68.5256918223608, -125.21045048684385, -130.01674973631833, -102.41492114130926, -100.16567069686131, -55.99973761234715, -71.33528914283875, -38.987287456272135, -29.625332312772592, -49.08267746529554, -10.471090814360636, -8.915374907314566, -8.815951854228414, -13.253117262838241, -1.1954165853529704, -0.960032786107997, 1.3388580396736494, 1.9279013455105094, 3.578985710250095, 61.223125246201135, 58.48173776715015, 56.325473876081304, 30.723641898848552, 42.785412134513706, 51.049894248312604, -97.82428372566214, 22.797227723162678, 71.5354185419753, 87.92934708830788, 73.41383966609138, 83.96100224578294, 56.00248165574674, 29.806587862410684, 16.178793802581005, 26.679500515018425, 27.070387893258662, 3.9533873258438916, 23.85276522807377, 73.78712415664006, 7.3577998670641565, 2.8078931368645614, 6.570236822942881, -23.65011459812621, -23.124986218780933, -7.495558200669346, 2.391848036064457, -13.003582179690044, -2.4322325431816623, -21.602683301635103, -18.188932484035632, -16.010595121440815, -23.21741101403285, -15.205777712642794, -12.737396155449309, -7.224113302791458, 0",1513.173144
"0, -16.91743038222338, -68.5256918223608, -125.21045048684385, -130.01674973631833, -102.41492114130926, -100.16567069686131, 0.5357335639347909, -46.55498821861086, -38.987287456272135, -40.62681736087988, -49.08267746529554, -10.471090814360636, -8.915374907314566, -8.815951854228414, -13.253117262838241, -1.1954165853529704, -0.960032786107997, 1.3388580396736494, 1.9279013455105094, 3.578985710250095, 61.223125246201135, 58.48173776715015, 40.20962802684629, 30.723641898848552, 42.785412134513706, 51.049894248312604, 31.079900314723762, 22.797227723162678, 66.97931722832011, 87.92934708830788, 73.41383966609138, 83.96100224578294, 56.00248165574674, 29.806587862410684, 16.178793802581005, 15.252574687946867, 27.070387893258662, 3.9533873258438916, 23.85276522807377, 73.78712415664006, 7.3577998670641565, 2.8078931368645614, 6.570236822942881, -23.65011459812621, -23.124986218780933, -7.495558200669346, 2.391848036064457, 8.71841939876166, -2.4322325431816623, -21.602683301635103, -18.188932484035632, -37.28161216241109, -23.21741101403285, -15.205777712642794, -12.737396155449309, 0.4997176109744599, 0",1514.379168
"0, -16.91743038222338, -68.5256918223608, -125.21045048684385, -130.01674973631833, -102.41492114130926, -100.16567069686131, 24.765364263652103, -46.55498821861086, -38.987287456272135, -29.625332312772592, -49.08267746529554, -10.471090814360636, -8.915374907314566, -8.815951854228414, -6.7998527804136755, -1.1954165853529704, -0.960032786107997, 0.8332958321931923, 1.9279013455105094, 3.578985710250095, 61.223125246201135, 42.808958863721266, 49.08564889226713, 70.7453643581754, 63.52474976309432, 55.687551610231694, 31.079900314723762, 22.797227723162678, 66.97931722832011, 82.41856510832608, 73.41383966609138, 83.96100224578294, 56.00248165574674, 29.806587862410684, 16.178793802581005, 15.252574687946867, 27.070387893258662, 3.9533873258438916, 23.85276522807377, 6.767869297182042, 7.3577998670641565, 2.8078931368645614, 6.570236822942881, -23.65011459812621, -23.124986218780933, -7.495558200669346, 2.391848036064457, 8.71841939876166, -2.4322325431816623, -21.602683301635103, -18.188932484035632, -16.010595121440815, -23.21741101403285, -15.205777712642794, -12.737396155449309, -7.224113302791458, 0",1516.012633
"0, -16.91743038222338, -68.5256918223608, -125.21045048684385, -130.01674973631833, -25.24217231528162, -100.16567069686131, -55.99973761234715, -46.55498821861086, -38.987287456272135, -29.625332312772592, -49.08267746529554, -10.471090814360636, -8.915374907314566, -8.815951854228414, -6.7998527804136755, -1.1954165853529704, -0.960032786107997, 0.8332958321931923, 1.9279013455105094, 3.578985710250095, 61.223125246201135, 42.808958863721266, 49.08564889226713, 70.7453643581754, 63.52474976309432, 55.687551610231694, 31.079900314723762, 22.797227723162678, 66.97931722832011, 82.41856510832608, 73.41383966609138, 83.96100224578294, 56.00248165574674, 29.806587862410684, 16.178793802581005, 15.252574687946867, 27.070387893258662, 3.9533873258438916, 23.85276522807377, 6.767869297182042, 7.3577998670641565, 2.8078931368645614, 6.570236822942881, -23.65011459812621, -23.124986218780933, -7.495558200669346, 2.391848036064457, 8.71841939876166, -2.4322325431816623, -21.602683301635103, -18.188932484035632, -37.28161216241109, -23.21741101403285, -15.205777712642794, -12.737396155449309, -7.224113302791458, 0",1519.744302
"0, -16.91743038222338, -11.273212723611223, -125.21045048684385, -130.01674973631833, -102.41492114130926, -72.9103644230191, -55.99973761234715, -71.33528914283875, -38.987287456272135, -29.625332312772592, -49.08267746529554, -10.471090814360636, -8.915374907314566, -8.815951854228414, -13.253117262838241, -1.1954165853529704, -0.960032786107997, 1.3388580396736494, 1.9279013455105094, 3.578985710250095, 61.223125246201135, 58.48173776715015, 56.325473876081304, 30.723641898848552, 42.785412134513706, 51.049894248312604, 31.079900314723762, 22.797227723162678, 66.97931722832011, 87.92934708830788, 73.41383966609138, 83.96100224578294, 107.86895345221879, 29.806587862410684, 16.178793802581005, 15.252574687946867, 27.070387893258662, 3.9533873258438916, 23.85276522807377, 6.767869297182042, -25.69152503623076, 2.8078931368645614, 6.570236822942881, -23.65011459812621, -23.124986218780933, -7.495558200669346, 2.391848036064457, 8.71841939876166, -2.4322325431816623, -21.602683301635103, -18.188932484035632, -37.28161216241109, -23.21741101403285, -15.205777712642794, -12.737396155449309, -7.224113302791458, 0",1541.028413
"0, -22.67032225428292, -68.5256918223608, -125.21045048684385, -130.01674973631833, -102.41492114130926, -100.16567069686131, -55.99973761234715, -71.33528914283875, -38.987287456272135, -29.625332312772592, -49.08267746529554, -10.471090814360636, -8.915374907314566, -8.815951854228414, -6.7998527804136755, -1.1954165853529704, -0.960032786107997, -42.105145147891804, 1.9279013455105094, 3.578985710250095, 108.7948059222367, 58.48173776715015, 40.20962802684629, 51.93195320119323, 42.785412134513706, 51.049894248312604, 31.079900314723762, 22.797227723162678, 66.97931722832011, 87.92934708830788, 73.41383966609138, 83.96100224578294, 57.30116305631338, 29.806587862410684, 16.178793802581005, 15.252574687946867, 27.070387893258662, 3.9533873258438916, 23.85276522807377, 73.78712415664006, 7.3577998670641565, 2.8078931368645614, 6.570236822942881, -23.65011459812621, -23.124986218780933, -7.495558200669346, -4.134761171215903, -13.003582179690044, -2.4322325431816623, -21.602683301635103, -18.188932484035632, -16.010595121440815, -23.21741101403285, -15.205777712642794, -12.737396155449309, 0.4997176109744599, 0",1553.931673
